"id","dev_id","date","hour","predicted_hour","type_record","latitude","longitude","predicted_latitude","predicted_longitude","speed","accx","accy","accz","gyrox","gyroy","gyroz","SF","BW","CR","RSSI"
"1","tarjeta2-cubecell","2022-12-02","10:26:28","00:00:00","0","2.449378","-76.6270221",,,"0","0.032438","0.0498212","10.226365","0.2801826","-1.7497717","-0.0241527","7","125000","4/5","-58"
"2","tarjeta2-cubecell","2022-12-02","10:26:35","00:00:00","0","2.4493753","-76.6270163",,,"0.35188","0.0013027","0.1144867","10.3365359","0.40232","-0.910077","0.0063816","7","125000","4/5","-55"
"3","tarjeta2-cubecell","2022-12-02","10:26:46","00:00:00","0","2.449402","-76.6270033",,,"0","0.0899184","0.1384369","9.9677029","-0.0862295","-1.9177106","0.0674503","7","125000","4/5","-59"
"4","tarjeta2-cubecell","2022-12-02","10:26:58","00:00:00","0","2.449504","-76.6269491",,,"9.1674","-0.6046371","0.6749212","9.7018551","-1.4450081","-1.1543519","1.9605801","7","125000","4/5","-54"
"5","tarjeta2-cubecell","2022-12-02","10:27:09","00:00:00","0","2.4497511","-76.6268319",,,"11.83428","0.5114419","0.7994623","10.3604861","-0.1472983","-10.6810703","1.0140151","7","125000","4/5","-71"
"6","tarjeta2-cubecell","2022-12-02","10:27:21","00:00:00","0","2.450124","-76.6266556",,,"15.03824","0.3413955","-1.1333184","9.5413888","-3.0480613","0.4028999","0.7544732","7","125000","4/5","-78"
"7","tarjeta2-cubecell","2022-12-02","10:27:32","00:00:00","0","2.4503011","-76.6265726",,,"0","-0.1567685","-0.1298052","9.8814822","0.5549918","-4.0398483","-0.1920917","7","125000","4/5","-76"
"8","tarjeta2-cubecell","2022-12-02","10:27:44","00:00:00","0","2.4503295","-76.6265625",,,"0","0.0204629","-0.0627447","9.567734","-0.0709624","-0.7574052","0.0521831","7","125000","4/5","-81"
"9","tarjeta2-cubecell","2022-12-02","10:27:55","00:00:00","0","2.4503283","-76.6265581",,,"0","0.1042885","0.1743622","10.2910305","0.2191139","-1.1238174","-0.1157557","7","125000","4/5","-83"
"10","tarjeta2-cubecell","2022-12-02","10:28:06","00:00:00","0","2.4503285","-76.6265545",,,"0","-0.1567685","-0.1417803","9.0264596","-0.040428","-4.7726726","-0.4516336","7","125000","4/5","-81"
"11","tarjeta2-cubecell","2022-12-02","10:28:18","00:00:00","0","2.4503711","-76.6263885",,,"13.6122","0.4515664","0.2270526","9.682695","-0.651115","-0.9253442","-1.0165191","7","125000","4/5","-84"
"12","tarjeta2-cubecell","2022-12-02","10:28:29","00:00:00","0","2.4503273","-76.6259398",,,"15.9272","0.6862783","-1.0135674","10.6622585","1.3946864","-0.1772526","-1.9630839","7","125000","4/5","-91"
"13","tarjeta2-cubecell","2022-12-02","10:29:05","00:00:00","0","2.4495326","-76.6245308",,,"24.50196","0.6000576","0.888078","10.2934255","-2.9259243","-1.9635121","1.2124885","7","125000","4/5","-96"
"14","tarjeta2-cubecell","2022-12-02","10:29:24","00:00:00","0","2.4491285","-76.6239163",,,"13.94556","-0.2956796","1.2377508","10.5401125","-1.8572219","3.4258008","0.7697404","7","125000","4/5","-100"
"15","tarjeta2-cubecell","2022-12-02","10:29:37","00:00:00","0","2.44845","-76.6228383",,,"23.9834","-1.2608725","0.0617962","8.7941427","1.9137704","-2.6810693","-0.6043053","7","125000","4/5","-79"
"16","tarjeta2-cubecell","2022-12-02","10:29:48","00:00:00","0","2.4481661","-76.6222661",,,"15.3716","-0.2501742","-0.968062","8.9354489","0.9672055","-1.9787793","2.5865342","7","125000","4/5","-60"
"17","tarjeta2-cubecell","2022-12-02","10:29:59","00:00:00","0","2.4481568","-76.6221665",,,"0","0.5904775","0.2462128","8.9761642","0.0053734","1.2120604","0.3269923","7","125000","4/5","-69"
"18","tarjeta2-cubecell","2022-12-02","10:30:10","00:00:00","0","2.448319","-76.62229",,,"20.02012","-0.6501425","-0.3645171","9.6970651","0.0511749","-5.2917566","1.1208854","7","125000","4/5","-79"
"19","tarjeta2-cubecell","2022-12-02","10:30:21","00:00:00","0","2.4486083","-76.6227931",,,"24.9094","0.1737441","-0.2854815","9.809631","2.1580452","-3.2001533","-0.5890382","7","125000","4/5","-93"
"20","tarjeta2-cubecell","2022-12-02","10:30:56","00:00:00","0","2.4495863","-76.6244059",,,"14.55672","-0.104078","-0.7716704","10.0802688","-2.5289773","5.3952665","0.8613434","7","125000","4/5","-89"
"21","tarjeta2-cubecell","2022-12-02","10:31:17","00:00:00","0","2.4497611","-76.6246855",,,"14.09372","1.5173501","0.6126507","10.9257107","1.1656787","2.7998466","0.2659236","7","125000","4/5","-93"
"22","tarjeta2-cubecell","2022-12-02","10:31:30","00:00:00","0","2.4503416","-76.6257311",,,"19.40896","0.8515346","0.5312201","9.4192428","-2.0098938","4.036488","2.296458","7","125000","4/5","-87"
"23","tarjeta2-cubecell","2022-12-02","10:31:41","00:00:00","0","2.4504313","-76.6263665",,,"21.03872","-0.1543735","-0.7093999","9.1102853","-0.0251609","0.7998466","0.7544732","7","125000","4/5","-70"
"24","tarjeta2-cubecell","2022-12-02","10:31:53","00:00:00","0","2.4504196","-76.6269126",,,"25.90948","0.2048794","0.6581561","9.562944","2.2343811","-0.6200007","-0.5279694","7","125000","4/5","-82"
"25","tarjeta2-cubecell","2022-12-02","10:32:12","00:00:00","0","2.4505343","-76.6277525",,,"27.44664","0.0539931","0.890473","10.0132082","-0.8495882","3.6700754","-1.9783511","7","125000","4/5","-96"
"26","tarjeta2-cubecell","2022-12-02","10:32:28","00:00:00","0","2.4510295","-76.6287806",,,"27.317","0.0563882","0.5719354","8.1762277","0.3412513","-5.9024434","0.4491297","7","125000","4/5","-86"
"27","tarjeta2-cubecell","2022-12-02","10:32:37","00:00:00","0","2.4513548","-76.6293929",,,"13.72332","-0.1376083","0.1168817","8.7725875","-0.2083669","-5.5665655","-1.7340764","7","125000","4/5","-91"
"28","tarjeta2-cubecell","2022-12-02","10:34:28","00:00:00","0","2.4525538","-76.631547",,,"0","-0.2022739","0.3755438","9.6491647","-0.0862295","0.4487016","-0.1004886","7","125000","4/5","-108"
"29","tarjeta2-cubecell","2022-12-02","10:35:45","00:00:00","0","2.4506636","-76.6313025",,,"8.72292","-0.4585409","-0.3166167","9.5581539","-3.1396646","1.6700756","-0.1004886","7","125000","4/5","-96"
"30","tarjeta2-cubecell","2022-12-02","10:35:56","00:00:00","0","2.4502745","-76.6311158",,,"18.39036","-0.6166122","-0.0747198","10.3269558","-2.3457713","4.5097703","0.1590533","7","125000","4/5","-93"
"31","tarjeta2-cubecell","2022-12-02","10:36:17","00:00:00","0","2.4497875","-76.630925",,,"17.4088","0.0252529","-0.105855","10.599988","2.2801826","18.0059547","1.7163052","7","125000","4/5","-102"
"32","tarjeta2-cubecell","2022-12-02","10:36:30","00:00:00","0","2.448956","-76.6305773",,,"21.31652","1.014396","-0.2447662","9.325837","-2.0862298","-3.0322144","-0.5432367","7","125000","4/5","-104"
"33","tarjeta2-cubecell","2022-12-02","10:36:50","00:00:00","0","2.4484339","-76.630367",,,"21.33504","-0.9830502","0.3707538","11.8022878","-3.0480613","-4.8184738","-0.0241527","7","125000","4/5","-91"
"34","tarjeta2-cubecell","2022-12-02","10:37:13","00:00:00","0","2.4475435","-76.6299266",,,"17.11248","0.0899184","0.1623871","9.0935202","-0.9411913","0.0059535","-1.6577405","7","125000","4/5","-90"
"35","tarjeta2-cubecell","2022-12-02","10:37:43","00:00:00","0","2.4469793","-76.6284661",,,"14.85304","-0.5351816","0.2510028","9.5533639","-2.3915729","1.5632054","-6.6959085","7","125000","4/5","-102"
"36","tarjeta2-cubecell","2022-12-02","10:38:00","00:00:00","0","2.446971","-76.628227",,,"11.53796","-0.5232065","1.0820746","8.5929611","3.3946864","-11.4596958","1.3346259","7","125000","4/5","-96"
"37","tarjeta2-cubecell","2022-12-02","10:38:11","00:00:00","0","2.4472761","-76.628039",,,"16.4828","-1.567435","-0.4196026","9.9940481","0.7687321","-3.3680922","0.7086716","7","125000","4/5","-84"
"38","tarjeta2-cubecell","2022-12-02","10:38:22","00:00:00","0","2.4476925","-76.6278291",,,"15.51976","-1.083641","-0.1777056","9.1031002","0.8603352","5.7006101","1.1056182","7","125000","4/5","-88"
"39","tarjeta2-cubecell","2022-12-02","10:38:42","00:00:00","0","2.448051","-76.6276671",,,"15.40864","-0.7962387","0.5671454","10.0946389","0.3412513","-5.230688","-0.3905649","7","125000","4/5","-78"
"40","tarjeta2-cubecell","2022-12-02","10:38:50","00:00:00","0","2.4486515","-76.6273896",,,"17.07544","-0.4537509","-2.6302056","10.5688528","-2.7121834","-1.1238174","-0.5890382","7","125000","4/5","-82"
"41","tarjeta2-cubecell","2022-12-02","10:39:01","00:00:00","0","2.449031","-76.627211",,,"17.0384","0.032438","0.5072699","8.3821994","-1.0327943","6.433434","2.4949312","7","125000","4/5","-60"
"42","tarjeta2-cubecell","2022-12-02","10:39:12","00:00:00","0","2.4494158","-76.6270458",,,"14.14928","-0.6261923","0.4976898","8.8540182","4.4023199","2.6929764","-0.3294962","7","125000","4/5","-63"
"43","tarjeta2-cubecell","2022-12-02","10:39:23","00:00:00","0","2.4498236","-76.626865",,,"15.94572","-0.8489291","0.7012665","11.3065188","2.6007933","-2.558932","-0.6043053","7","125000","4/5","-71"
"44","tarjeta2-cubecell","2022-12-02","10:39:34","00:00:00","0","2.4502493","-76.6266793",,,"10.81568","-0.0513876","-0.9033965","9.8407668","0.3412513","-0.7421381","0.0521831","7","125000","4/5","-72"
"45","tarjeta2-cubecell","2022-12-02","10:39:45","00:00:00","0","2.4503165","-76.6266378",,,"0","-0.4034555","-0.228001","10.724529","0.1885795","-0.7421381","-0.5432367","7","125000","4/5","-90"
"46","tarjeta2-cubecell","2022-12-02","10:39:56","00:00:00","0","2.4503413","-76.6265398",,,"14.27892","-0.3076547","0.9335834","9.7162252","0.7687321","-2.7726724","0.479664","7","125000","4/5","-88"
"47","tarjeta2-cubecell","2022-12-02","10:40:37","00:00:00","0","2.4495225","-76.6245306",,,"26.42804","-0.1064731","1.1036297","9.7305953","2.4023199","-0.29939","-0.9707176","7","125000","4/5","-98"
"48","tarjeta2-cubecell","2022-12-02","10:40:47","00:00:00","0","2.4490738","-76.623855",,,"21.63136","0.2479897","-0.0842998","11.0526467","-0.3457716","1.4716024","0.6934045","7","125000","4/5","-96"
"49","tarjeta2-cubecell","2022-12-02","10:41:07","00:00:00","0","2.4487821","-76.623352",,,"22.61292","-0.0561777","0.3084833","10.1832546","-1.1549319","6.1280913","-1.8409466","7","125000","4/5","-85"
"50","tarjeta2-cubecell","2022-12-02","10:41:20","00:00:00","0","2.4481608","-76.6222836",,,"15.61236","-0.4154306","-0.5561187","10.4107815","3.547358","-0.2841228","9.6399688","7","125000","4/5","-69"
"51","tarjeta2-cubecell","2022-12-02","10:42:04","00:00:00","0","2.4492545","-76.6239005",,,"25.2242399","-0.2741244","1.1659003","8.339089","1.2267475","-2.6810693","-0.2073588","7","125000","4/5","-95"
"52","tarjeta2-cubecell","2022-12-02","10:42:16","00:00:00","0","2.4496336","-76.624511",,,"20.4646","-0.592662","-0.9105816","9.8886672","-2.2389011","6.1128239","-0.0394198","7","125000","4/5","-97"
"53","tarjeta2-cubecell","2022-12-02","10:42:27","00:00:00","0","2.4497001","-76.6246791",,,"8.48216","-0.1591635","-0.2327911","10.0802688","0.0359078","0.4028999","-0.0699542","7","125000","4/5","-89"
"54","tarjeta2-cubecell","2022-12-02","10:42:37","00:00:00","0","2.4496878","-76.6246746",,,"0","-0.0298324","-0.0962749","10.2048098","0.5702589","-0.9711457","-0.0394198","7","125000","4/5","-103"
"55","tarjeta2-cubecell","2022-12-02","10:42:58","00:00:00","0","2.4498636","-76.6249473",,,"20.70536","0.3270254","-0.3118267","8.9641891","1.974839","-1.9329777","-0.7264428","7","125000","4/5","-87"
"56","tarjeta2-cubecell","2022-12-02","10:43:06","00:00:00","0","2.45032","-76.625838",,,"19.79788","0.3461855","0.5767254","9.989258","0.493923","-3.7345046","2.0521831","7","125000","4/5","-83"
"57","tarjeta2-cubecell","2022-12-02","10:43:18","00:00:00","0","2.4504146","-76.6264625",,,"22.11288","0.1234487","0.1623871","9.0336447","0.5855261","-2.4062602","0.0827174","7","125000","4/5","-84"
"58","tarjeta2-cubecell","2022-12-02","10:43:37","00:00:00","0","2.4504203","-76.6271203",,,"22.81664","0.0156728","0.9671136","9.7617306","0.2038466","-1.1085503","-1.1386566","7","125000","4/5","-90"
"59","tarjeta2-cubecell","2022-12-02","10:43:45","00:00:00","0","2.4505893","-76.6279983",,,"17.79772","0.0587832","-0.8028057","9.6515597","-1.0633288","2.4181671","-0.3294962","7","125000","4/5","-90"
"60","tarjeta2-cubecell","2022-12-02","10:44:05","00:00:00","0","2.4507318","-76.628226",,,"4.8152","-0.4729111","-0.472293","9.567734","0.234381","0.4639687","0.0674503","7","125000","4/5","-97"
"61","tarjeta2-cubecell","2022-12-02","10:44:13","00:00:00","0","2.4508538","-76.6284793",,,"17.70512","0.2264345","-0.0148443","9.2420114","0.6160604","-2.9406113","-1.6119389","7","125000","4/5","-94"
"62","tarjeta2-cubecell","2022-12-02","10:44:33","00:00:00","0","2.4511671","-76.6290568",,,"22.33512","-0.1950888","0.2893231","9.7018551","-1.429741","2.6929764","0.739206","7","125000","4/5","-93"
"63","tarjeta2-cubecell","2022-12-02","10:44:49","00:00:00","0","2.4515663","-76.6297945",,,"13.50108","0.1785342","0.6725262","10.0874538","-1.3381379","-0.7574052","0.8918778","7","125000","4/5","-97"
"64","tarjeta2-cubecell","2022-12-02","10:45:04","00:00:00","0","2.4522243","-76.6309335",,,"25.3724","-0.0777328","0.0162909","9.9653078","-0.0251609","-1.5054969","-0.4669008","7","125000","4/5","-105"
"65","tarjeta2-cubecell","2022-12-02","10:45:38","00:00:00","0","2.4525141","-76.6314533",,,"0","-0.1759286","0.4258392","9.7162252","-0.1625654","0.6624419","-0.2226259","7","125000","4/5","-108"
"66","tarjeta2-cubecell","2022-12-02","10:47:46","00:00:00","0","2.4499585","-76.6310076",,,"20.87204","-0.1232382","-0.6279693","10.1664895","-0.6053136","9.8227481","1.4109617","7","125000","4/5","-95"
"67","tarjeta2-cubecell","2022-12-02","10:47:57","00:00:00","0","2.4495456","-76.6308163",,,"17.64956","-1.203392","-1.2219341","9.5150436","0.8298009","-1.8413747","-0.5585038","7","125000","4/5","-101"
"68","tarjeta2-cubecell","2022-12-02","10:48:09","00:00:00","0","2.4491628","-76.6305986",,,"19.31636","-1.1818368","0.5982806","8.3271139","7.9443049","-4.0856494","-2.2073588","7","125000","4/5","-104"
"69","tarjeta2-cubecell","2022-12-02","10:49:34","00:00:00","0","2.4470336","-76.628519",,,"13.68628","0.0013027","0.6294159","10.4993972","-0.7427181","-4.5131301","-7.0165195","7","125000","4/5","-89"
"70","tarjeta2-cubecell","2022-12-02","10:49:47","00:00:00","0","2.4471741","-76.6281041",,,"16.96432","-1.6153354","-0.6782647","8.6073312","-1.8266876","2.0059533","0.998748","7","125000","4/5","-85"
"71","tarjeta2-cubecell","2022-12-02","10:49:59","00:00:00","0","2.4475905","-76.6278765",,,"14.05668","-0.6429574","0.5623553","7.603818","-1.00226","-2.1619853","-0.924916","7","125000","4/5","-97"
"72","tarjeta2-cubecell","2022-12-02","10:50:10","00:00:00","0","2.4478718","-76.6277481",,,"13.46404","0.4635415","-0.6567095","10.9113406","-0.8343211","1.6853427","0.3727938","7","125000","4/5","-84"
"73","tarjeta2-cubecell","2022-12-02","10:50:29","00:00:00","0","2.4483516","-76.6275108",,,"18.85336","-0.5591318","0.7826971","10.8346999","-0.2694357","2.7235107","-1.0012519","7","125000","4/5","-88"
"74","tarjeta2-cubecell","2022-12-02","10:50:38","00:00:00","0","2.4489471","-76.6272693",,,"15.50124","-0.0034872","0.8545477","9.0551998","-0.2541686","-1.2917563","-1.7646107","7","125000","4/5","-70"
"75","tarjeta2-cubecell","2022-12-02","10:50:48","00:00:00","0","2.4493408","-76.6270651",,,"17.26064","-0.836954","-0.1992608","10.1640945","-0.1167639","-2.1925199","-0.0852214","7","125000","4/5","-51"
"76","tarjeta2-cubecell","2022-12-02","10:50:59","00:00:00","0","2.4497368","-76.6268921",,,"14.33448","-0.5399716","-1.94044","10.2143899","-3.1701989","-0.8642755","0.2353892","7","125000","4/5","-71"
"77","tarjeta2-cubecell","2022-12-02","10:51:10","00:00:00","0","2.4501278","-76.626723",,,"15.48272","-0.3866904","0.7228216","8.7701925","0.5091903","1.2731289","1.7621068","7","125000","4/5","-79"
"78","tarjeta2-cubecell","2022-12-02","10:51:21","00:00:00","0","2.4502916","-76.6266201",,,"0","-0.0058822","-0.0603496","9.7784957","-0.1625654","1.8990831","-0.1462901","7","125000","4/5","-82"
"79","tarjeta2-cubecell","2022-12-02","10:51:33","00:00:00","0","2.4503019","-76.6266126",,,"0","-0.0801279","-0.09867","9.5509689","-0.1014968","0.3418314","-0.0852214","7","125000","4/5","-85"
"80","tarjeta2-cubecell","2022-12-02","10:51:44","00:00:00","0","2.450306","-76.6266108",,,"0","-0.2094589","0.0953265","9.682695","-0.8037868","0.6013734","0.0827174","7","125000","4/5","-79"
"81","tarjeta2-cubecell","2022-12-02","10:51:55","00:00:00","0","2.450375","-76.6265536",,,"7.5006","0.2551748","1.1491351","8.5354806","0.0359078","-3.8871762","-5.5508699","7","125000","4/5","-87"
"82","tarjeta2-cubecell","2022-12-02","10:52:16","00:00:00","0","2.4503418","-76.6260565",,,"19.05708","-0.2813095","0.1456219","9.8335818","-3.9335575","6.0212206","-2.497435","7","125000","4/5","-90"
"83","tarjeta2-cubecell","2022-12-02","10:52:28","00:00:00","0","2.4501046","-76.6255276",,,"0","-0.092103","-0.1561504","9.7976559","-0.0251609","-0.7726725","-0.0088855","7","125000","4/5","-92"
"84","tarjeta2-cubecell","2022-12-02","10:52:40","00:00:00","0","2.4501073","-76.62552",,,"0","-0.0801279","-0.1609405","9.562944","-0.0251609","0.1586251","-0.1462901","7","125000","4/5","-90"
"85","tarjeta2-cubecell","2022-12-02","10:52:51","00:00:00","0","2.4501176","-76.6255046",,,"0","-0.1376083","-0.1489654","9.7617306","0.0511749","0.8609154","-0.1310229","7","125000","4/5","-93"
"86","tarjeta2-cubecell","2022-12-02","10:53:02","00:00:00","0","2.4501125","-76.625502",,,"0","-0.1184482","-0.0723247","9.7569406","-0.0098936","-0.9253442","-0.0699542","7","125000","4/5","-90"
"87","tarjeta2-cubecell","2022-12-02","10:53:13","00:00:00","0","2.4501065","-76.6255068",,,"0","-0.2286191","-0.0771148","9.440798","0.0511749","1.0593886","-0.0699542","7","125000","4/5","-88"
"88","tarjeta2-cubecell","2022-12-02","10:53:24","00:00:00","0","2.4500023","-76.6253568",,,"11.8528","0.5353921","-0.2711114","10.6957888","-0.3152371","-3.7039701","0.0521831","7","125000","4/5","-89"
"89","tarjeta2-cubecell","2022-12-02","10:53:36","00:00:00","0","2.4498166","-76.625043",,,"15.81608","-0.7579184","0.8665228","9.5222286","-1.3534051","1.4410679","2.1437861","7","125000","4/5","-106"
"90","tarjeta2-cubecell","2022-12-02","10:53:47","00:00:00","0","2.4495828","-76.6246236",,,"13.81592","0.2455947","0.9311883","10.1305642","0.3107169","-2.3909931","-0.0241527","7","125000","4/5","-93"
"91","tarjeta2-cubecell","2022-12-02","10:53:58","00:00:00","0","2.449345","-76.6242686",,,"13.2418","0.4563564","0.6509711","9.6036593","-2.055695","2.7998466","0.1132518","7","125000","4/5","-100"
"92","tarjeta2-cubecell","2022-12-02","10:54:10","00:00:00","0","2.4491008","-76.6238943",,,"17.4088","-0.2884946","-0.1753106","10.2383401","-0.0556951","0.4028999","0.6170686","7","125000","4/5","-98"
"93","tarjeta2-cubecell","2022-12-02","10:54:21","00:00:00","0","2.448877","-76.6234955",,,"18.13108","-0.226224","0.6246258","10.5568777","-0.132031","3.5784726","0.4033281","7","125000","4/5","-96"
"94","tarjeta2-cubecell","2022-12-02","10:54:40","00:00:00","0","2.4486013","-76.6230683",,,"19.0756","-1.0333456","0.7515619","9.7593356","-1.2923363","-1.3986266","2.6934046","7","125000","4/5","-76"
"95","tarjeta2-cubecell","2022-12-02","10:54:58","00:00:00","0","2.4481963","-76.6223006",,,"19.8164","-0.2022739","-0.5704888","10.4155715","-0.6053136","0.9067168","3.5025649","7","125000","4/5","-78"
"96","tarjeta2-cubecell","2022-12-02","10:55:06","00:00:00","0","2.448464","-76.6225351",,,"23.27964","-0.1304233","0.2294476","9.1629757","0.493923","1.3494648","0.2506564","7","125000","4/5","-84"
"97","tarjeta2-cubecell","2022-12-02","10:55:16","00:00:00","0","2.4487551","-76.6230905",,,"18.7978","0.4252212","-0.7956206","10.4970022","0.4633886","0.7387778","0.0063816","7","125000","4/5","-94"
"98","tarjeta2-cubecell","2022-12-02","10:55:28","00:00:00","0","2.449024","-76.623587",,,"29.03936","-0.219039","-0.592044","8.949819","-1.1091302","-5.4444284","-0.5737709","7","125000","4/5","-96"
"99","tarjeta2-cubecell","2022-12-02","10:55:39","00:00:00","0","2.4494546","-76.624257",,,"23.35372","-0.0465976","-1.2602544","8.2073629","-0.0862295","2.29603","-0.2073588","7","125000","4/5","-97"
"100","tarjeta2-cubecell","2022-12-02","10:55:51","00:00:00","0","2.4496108","-76.6244845",,,"3.77808","-0.2094589","-0.6231792","9.7784957","0.0664421","0.5555717","-0.1157557","7","125000","4/5","-92"
"101","tarjeta2-cubecell","2022-12-02","10:56:03","00:00:00","0","2.4496336","-76.6245168",,,"0.77784","-0.2286191","-0.1250152","9.3426022","0.0053734","0.586106","-0.0088855","7","125000","4/5","-95"
"102","tarjeta2-cubecell","2022-12-02","10:56:23","00:00:00","0","2.4497888","-76.6247773",,,"12.20468","0.2048794","-0.3238018","10.719739","-0.8343211","0.1891596","-0.1768244","7","125000","4/5","-91"
"103","tarjeta2-cubecell","2022-12-02","10:56:54","00:00:00","0","2.4504776","-76.6265658",,,"24.65012","-0.7004379","-0.1753106","10.3054006","-0.9259241","-0.1925197","0.5254656","7","125000","4/5","-90"
"104","tarjeta2-cubecell","2022-12-02","10:57:53","00:00:00","0","2.4511833","-76.6290843",,,"15.53828","-0.6932529","1.2281708","9.2659616","0.2649154","-0.6200007","-0.8027787","7","125000","4/5","-92"
"105","tarjeta2-cubecell","2022-12-02","10:59:49","00:00:00","0","2.4504006","-76.6311795",,,"20.57572","0.2455947","-0.9033965","9.6300045","-2.315237","0.7845795","0.0063816","7","125000","4/5","-91"
"106","tarjeta2-cubecell","2022-12-02","11:00:22","00:00:00","0","2.4489806","-76.6305705",,,"17.53844","1.2706631","-0.1824956","10.6909988","-2.1320309","1.1357245","-0.5890382","7","125000","4/5","-98"
"107","tarjeta2-cubecell","2022-12-02","11:00:30","00:00:00","0","2.4484601","-76.6303608",,,"0","-0.3842953","-0.3357769","9.864717","0.3107169","-1.5054969","0.0369159","7","125000","4/5","-95"
"108","tarjeta2-cubecell","2022-12-02","11:00:41","00:00:00","0","2.4483073","-76.63029",,,"17.42732","0.2288296","0.4689496","10.4251516","0.5244574","1.5479381","-1.0623207","7","125000","4/5","-93"
"109","tarjeta2-cubecell","2022-12-02","11:01:52","00:00:00","0","2.446986","-76.6282201",,,"10.61196","-0.4369858","-0.8004107","8.1043771","-0.0862295","-3.6276342","2.1437861","7","125000","4/5","-95"
"110","tarjeta2-cubecell","2022-12-02","11:02:04","00:00:00","0","2.4472413","-76.6280476",,,"15.35308","0.5856875","-0.6806597","8.3582492","0.1885795","0.1280908","0.7850075","7","125000","4/5","-104"
"111","tarjeta2-cubecell","2022-12-02","11:02:15","00:00:00","0","2.4476275","-76.6278436",,,"16.33464","0.3222353","-1.083023","9.8455569","1.364152","-0.910077","2.9224121","7","125000","4/5","-90"
"112","tarjeta2-cubecell","2022-12-02","11:02:27","00:00:00","0","2.4480203","-76.6276625",,,"15.85312","-0.9782602","-0.5058233","10.7580593","-3.2160005","2.7387781","2.7239389","7","125000","4/5","-88"
"113","tarjeta2-cubecell","2022-12-02","11:02:38","00:00:00","0","2.4484253","-76.6274679",,,"18.057","0.777289","-0.1992608","9.2899118","6.6007933","-2.1009168","0.8918778","7","125000","4/5","-92"
"114","tarjeta2-cubecell","2022-12-02","11:02:49","00:00:00","0","2.448853","-76.6272868",,,"13.37144","0.1929043","1.386242","9.8790871","1.9137704","0.494503","1.4567632","7","125000","4/5","-74"
"115","tarjeta2-cubecell","2022-12-02","11:03:01","00:00:00","0","2.4492555","-76.6270716",,,"17.16804","0.0875234","-0.4579229","9.1054952","0.1580451","0.6013734","-1.0775878","7","125000","4/5","-59"
"116","tarjeta2-cubecell","2022-12-02","11:03:12","00:00:00","0","2.4497","-76.6268721",,,"17.05692","0.4659365","-0.7285601","10.9161306","-3.9640922","6.1586251","1.2430227","7","125000","4/5","-85"
"117","tarjeta2-cubecell","2022-12-02","11:03:24","00:00:00","0","2.4501171","-76.626661",,,"16.64948","0.1234487","-1.7560235","8.8109078","3.608427","-3.2154207","-1.4134657","7","125000","4/5","-82"
"118","tarjeta2-cubecell","2022-12-02","11:03:35","00:00:00","0","2.4502418","-76.6266008",,,"0","-0.1759286","0.892868","9.6132394","-1.7503517","0.4487016","-4.115756","7","125000","4/5","-79"
"119","tarjeta2-cubecell","2022-12-02","11:03:47","00:00:00","0","2.4503528","-76.6264856",,,"11.53796","-0.4250107","1.3575018","10.6383083","-0.2083669","-3.1085503","-4.7417097","7","125000","4/5","-82"
"120","tarjeta2-cubecell","2022-12-02","11:03:58","00:00:00","0","2.4503135","-76.6259706",,,"23.27964","0.0803384","-0.7740655","10.0587136","1.4710223","4.8303809","-2.314229","7","125000","4/5","-89"
"121","tarjeta2-cubecell","2022-12-02","11:04:18","00:00:00","0","2.4501101","-76.6254893",,,"10.68604","-0.3244198","-0.1992608","9.9964431","0.3717856","-1.0627487","-1.3218626","7","125000","4/5","-97"
"122","tarjeta2-cubecell","2022-12-02","11:04:36","00:00:00","0","2.4500668","-76.6254303",,,"0","-0.2142489","0.0689813","9.9724929","-0.0098936","0.8609154","0.0216488","7","125000","4/5","-96"
"123","tarjeta2-cubecell","2022-12-02","11:04:44","00:00:00","0","2.4500193","-76.6253628",,,"0","-0.1064731","-0.1441753","9.9581228","-0.0098936","-1.1848862","-0.054687","7","125000","4/5","-86"
"124","tarjeta2-cubecell","2022-12-02","11:05:17","00:00:00","0","2.4492645","-76.6241074",,,"16.63096","0.5521572","0.3923089","11.1604226","-12.4221076","-1.0474816","2.5559999","7","125000","4/5","-99"
"125","tarjeta2-cubecell","2022-12-02","11:05:28","00:00:00","0","2.448927","-76.6235591",,,"26.22432","0.0947085","0.6964764","9.4767233","2.2496483","-1.9177106","-0.8027787","7","125000","4/5","-94"
"126","tarjeta2-cubecell","2022-12-02","11:05:39","00:00:00","0","2.4484575","-76.6228301",,,"24.2612","-0.2980746","-0.7022149","9.562944","-0.8648556","-4.5131301","0.3575266","7","125000","4/5","-79"
"127","tarjeta2-cubecell","2022-12-02","11:05:50","00:00:00","0","2.4482543","-76.6223656",,,"8.27844","0.0731533","-0.4651079","9.6611398","-0.5137106","-0.0093135","-0.6501069","7","125000","4/5","-69"
"128","tarjeta2-cubecell","2022-12-02","11:06:00","00:00:00","0","2.4482406","-76.6223431",,,"0","0.1665591","0.2701629","9.7066452","0.0817093","2.1433582","-0.2684274","7","125000","4/5","-73"
"129","tarjeta2-cubecell","2022-12-02","11:06:11","00:00:00","0","2.4482295","-76.6223246",,,"3.8892","-0.0058822","0.8449676","9.567734","-0.1014968","-2.6963365","-0.0852214","7","125000","4/5","-78"
